Target,crop_type,pH,Temperature,soil_type,annual_rainfall,location
0,0,6,25,0,400,0.712241636
0,0,7.25,29.5,1,600,0.730983608
0,0,7.2,28.1,1,500,0.730983608
0,0,8.5,30,0,475,0.692497813
1,0,7.5,25,0,300,0.693224377
1,0,7.6,28,0,400,0.701072727
1,0,7.7,27.5,0,500,0.689986282
1,0,8,30,0,450,0.693680152
2,0,5.5,18,1,600,0.725222076
2,0,5.9,26.5,1,1000,0.700948264
2,0,6,27,1,800,0.719022451
2,0,7.3,30,1,750,0.70072331
3,0,6,20,1,500,0.707836207
3,0,6.7,24,0,600,0.707410305
3,0,6.5,23,0,800,0.694319221
3,0,7,25,1,650,0.728912743
4,0,5.5,25,1,500,0.705852752
4,0,6,28.5,1,700,0.694894438
4,0,6.1,29,1,600,0.71535926
4,0,6.5,30,1,650,0.700745149
5,0,6,20,1,1500,0.705920076
5,0,7,23,1,3000,0.696237847
5,0,7.3,24,1,1800,0.709052475
5,0,7.5,25,1,1700,0.694393756
6,0,4.5,20,0,1000,0.692568132
6,0,4.75,26,0,1500,0.688165774
6,0,5,24,0,2000,0.729156715
6,0,5.5,30,0,1700,0.750906632
7,0,4.5,20,2,1500,0.712042462
7,0,6.5,27,2,2000,0.693369869
7,0,6,25,2,2500,0.717491584
7,0,7.5,30,2,2100,0.702004177
8,0,6.5,25,1,500,0.751745793
8,0,6.6,26,1,600,0.790958864
8,0,7.2,27.5,1,700,0.750906632
8,0,7.8,30,1,650,0.697818408
9,0,4.5,20,2,1500,0.687703902
9,0,5,24,2,1700,0.790958864
9,0,5.3,21.5,2,3000,0.717491584
9,0,6,25,2,2000,0.687703902
10,0,5,25,2,3000,0.69598539
10,0,5.75,30,2,2000,0.702133671
10,0,5.5,27,2,1500,0.693369869
10,0,6,35,2,2500,0.701759677
11,1,5.5,20,0,400,0.69246595
11,1,6.5,27,0,500,0.69783839
11,1,6,30,0,600,0.70038582
11,1,7,35,0,550,0.694793606
12,1,6,10,0,400,0.69598539
12,1,7.2,12,0,500,0.696019895
12,1,7,14,0,600,0.687703902
12,1,7.5,20,0,550,0.701759677
13,1,6.5,10,0,400,0.700674194
13,1,6.6,15,0,500,0.695803764
13,1,6.7,13.5,0,600,0.712042462
13,1,7,20,0,550,0.693243876
14,1,4.8,15,0,600,0.69598539
14,1,5.1,17.5,0,1000,0.724946767
14,1,5.2,18,0,800,0.688145102
14,1,5.4,20,0,850,0.687703902
15,1,6.2,15,0,500,0.702004177
15,1,6.3,22.5,0,600,0.693369869
15,1,6.4,20,1,800,0.790958864
15,1,6.8,25,1,650,0.702133671
16,1,6,15,0,500,0.708490959
16,1,7,17,1,800,0.704080592
16,1,6.6,18,0,700,0.751745793
16,1,7.5,25,1,750,0.729467533
17,1,6.5,18,0,500,0.70038582
17,1,7.5,25,0,650,0.697818408
17,1,7.4,16,0,800,0.694793606
17,1,8,30,0,700,0.701759677
18,1,7.2,15,0,400,0.750943292
18,1,7.3,17,0,550,0.690353089
18,1,7.5,17.5,0,600,0.69598539
18,1,7.8,25,0,550,0.71705197
19,1,6,15,0,400,0.268410486
19,1,6.5,17,0,600,0.234161536
19,1,6.75,20,0,500,0.28245492
19,1,7,25,0,550,0.195419009
